TOT_POP,0-9,19-Oct,20-29,30-39,30-39 y/o % of total pop,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,% Asian-alone,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,CI90LBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_Upper 95% CI,anycondition_number,Obesity_Upper 95% CI,Obesity_number,COPD_number,diabetes_number,CKD_number,Urban_rural_code,Heart disease_number
-0.29055956929756177,-0.2976342382633483,-0.3013642956918824,-0.2639172147481884,-0.26324338333040537,1.3492997025102915,-0.27691568760966845,-0.2970240000530345,-0.31739304395991913,-0.3154814662824404,-0.3046413555160494,-0.31197347751569937,-0.21079133993250035,-0.23859390912604667,-0.13998356010075116,-0.4816691780203568,-0.1156902135291391,-0.2513006727353371,-0.29055956929756177,-0.21549010336509025,0.008596261783150972,-0.20197527818186076,-0.3052566710797726,-0.31235616158246005,-0.2693438853869232,2.9636250608246306,-1.5025330802806136,-0.2678652180281246,-0.7390902630444918,-0.29425094636182164,-0.29498005707854946,-0.2714632555563391,-0.7922666306170522,-0.3166488079480581,-0.2892964370088174,-0.3592556879364736,-0.26548947988120464,-0.30225916747228515,-0.28017227599413175,-0.2815690114202986,-0.28884667662989866,-0.31519877795194795,-0.28750087115123174,0.4013835097476233,-0.3052504505159651,0.328855092164138,-0.30769107156518544,-0.3310997780242489,-0.28449131882851053,-0.29022883165162455,0.9036176980683411,591
-0.12592383912969818,-0.09357039706588495,-0.1005963175607706,-0.13436260520481175,-0.09965651717381856,1.6367847140593874,-0.10038392998556266,-0.12782820011088733,-0.16895658798653523,-0.19351502217608346,-0.22496874190065078,-0.12043311644751802,-0.08802159734784913,-0.19364415208346472,-0.12423642302459945,-0.14791298984845466,-0.08055815884444906,-0.14148453094963578,-0.12592383912969818,0.47492099112544894,-0.2937244666442413,-0.10780951689603072,-0.0882575564184376,-0.14324710229855325,-0.17908802904007842,0.48864587604703297,-0.1561697708982196,-0.18087430264817453,0.8655192886663959,-0.1276975376643913,-0.12680988545811495,-0.14578185825100096,0.936726905096055,-0.15750123121629953,-0.09892961101787677,-0.18591211836663712,-0.15588664603293223,-0.18172125875263326,-0.16895008561032418,-0.2815690114202986,-0.1374801879638366,-0.1997191403515402,-0.13575090470328033,-0.8209584138754792,-0.1449910291874373,-0.3702385409051404,-0.13436484688570471,-0.155759944539712,-0.15175121092783372,-0.16188422240059122,-1.0828650827493418,2783
-0.24630571529239584,-0.23808970124805096,-0.24410000786725683,-0.23793366801946386,-0.23168150949063457,-0.05863447486438153,-0.23014270921141392,-0.24947499359357678,-0.2697299617666307,-0.269879622790775,-0.2729712843390647,-0.24465637462592701,-0.23550803210157262,-0.23243896314096282,-0.13882132567110755,-0.44253277065144264,-0.11523395307868857,-0.23668258319607366,-0.24630571529239584,-0.18805232419402446,-0.34470754806542875,-0.1456262287872026,-0.23955481726637057,-0.27191525254566146,-0.2575086960006999,1.4897610519121287,-1.2905073622676382,-0.19159740766980185,-1.211440947912814,-0.25476354364516884,-0.2553829969863702,-0.23530833304384458,-1.2284162705995831,-0.2208975404729155,-0.2816757045522158,-0.2983935371496541,-0.2385696334164028,-0.27226956015760784,-0.24761690195101416,-0.2815690114202986,-0.2444987533021349,-0.2714500746240643,-0.24811644685895798,1.1692649745877777,-0.24629480728945904,0.48178182439804157,-0.2568012563532093,-0.22987856065345855,-0.23017174061440726,-0.24080580671826293,0.9036176980683411,1693
-0.12626863541767883,-0.13431139607635154,-0.13397091901494104,-0.1336968776876938,-0.1368733968697449,-0.07859967652449773,-0.12242451695335796,-0.11483474930586565,-0.11810630880767739,-0.08766944598515851,-0.11802007221921039,-0.11573343767210657,-0.11500991966140406,-0.19327112505406568,-0.10956036473655065,0.21599514218706922,-0.04131976010570435,-0.1748715255763486,-0.12626863541767883,-0.006197276199751205,-0.08114588738513805,-0.05970601476741645,-0.0798947867656386,-0.08934780053475827,-0.19044680190439867,0.05761017532733992,-0.6120250646261168,-0.1185092501297531,-0.10558723458437648,-0.12795233333018002,-0.12754476539432352,-0.13487799273135975,-0.09176644214716995,-0.1592350317822839,-0.033063766764077115,-0.22962994200247927,-0.15220608729917193,-0.15253990572572843,-0.14326506427235963,-0.16334970915389702,-0.12594321017621424,-0.10525060747673554,-0.1242953761836907,-0.00606379812674456,-0.10762919249525799,-0.39208521693855564,-0.12238445227787079,-0.07629715353021033,-0.10580141920835406,-0.10638035408537622,0.24145677112911354,4208
-0.29338689885900293,-0.28430908474084104,-0.2975561377655029,-0.2796727659866464,-0.2706745101594329,-0.8055242086975011,-0.2828284546772294,-0.29908422288338027,-0.3189866424527038,-0.3257357186567824,-0.2970140085310164,-0.3096341755243511,-0.23608441586957568,-0.24008601724364276,-0.13957335971381812,-0.3729146577352113,-0.11614647397958962,-0.25265419954452817,-0.29338689885900293,-0.20910922448809818,-0.37511850891315457,-0.22152823717104622,-0.3426825249141813,-0.302315773357558,-0.2643791237376177,-0.17876424119636355,-0.2621826299047073,-0.2749920260690834,0.21156881542375278,-0.28383987694808227,-0.2839568580354209,-0.2754804691688385,0.18725426735525721,-0.3202124384383422,-0.29534368061009747,-0.3144540435722079,-0.279281798815549,-0.3019323662537689,-0.2915881918518567,-0.2815690114202986,-0.2918375193404174,-0.3154105177670122,-0.29398885538877034,-0.00606379812674456,-0.31489939263950034,0.5254751764648721,-0.3153064120838422,-0.3452872899498845,-0.29386951333453454,-0.29734471220485725,0.9036176980683411,429
-0.11232387424030572,-0.09062785867581602,-0.0883912896724985,-0.13131639747496904,-0.11692776249622869,0.3071591144700808,-0.1169028667735345,-0.11989165988944166,-0.1106019086325639,-0.10941043299037412,-0.12125340409330045,-0.12469022457591762,0.002419796837336481,-0.09572455686622189,-0.1281561156108485,-0.2650874463844249,-0.08010189839399855,-0.1543881531972572,-0.11232387424030572,-0.14593852360587697,-0.19772123730142047,-0.05347485201262108,-0.075683886281641,-0.10513963864299211,-0.17014895061595003,0.00199266555705605,-0.2621826299047073,-0.0821077075205479,-0.2239323376602299,-0.12708721316261828,-0.12814378517425823,-0.1000143174514543,-0.1895675155810104,-0.19292601521569264,-0.16936229403393915,-0.10236544897282997,-0.17536508506165766,-0.16536680341464607,-0.16304762540719372,-0.2815690114202986,-0.10848850592572225,-0.11056039053142283,-0.11975340033701787,0.6207782139876672,-0.08075577611975163,0.15408168389681762,-0.09906834797383526,-0.09360210081170309,-0.07487690685874084,-0.09059603722184187,0.24145677112911354,4276
-0.004570536903472506,-0.03931285992217488,-0.03647261483769756,-0.06034580943797134,-0.04571960211258028,-0.22262711827007955,-0.006768952561805783,0.028257090910877566,0.08949611302509548,0.08724443586179151,0.09289265310604874,0.07670470956572735,-0.19349982689240863,-0.20091817915674562,-0.13216696383863824,-0.42280164612512405,-0.0974397955111183,-0.10990223873517771,-0.004570536903472506,-0.3596979659851104,0.20731102065579093,0.013268421460079331,0.2895625379424885,0.010382340442214847,-0.1363484521146174,1.5036654293546998,-0.7180379236326045,0.03529823171420189,-0.4901168796313384,-0.026004439611691,-0.029762505647042383,0.06182200236637842,-0.5630094084794909,0.0022150027356653444,-0.09928519774240319,0.01130907543548424,0.030448097659066097,0.02314188201477569,0.06032810571208508,-0.04513040688749542,0.007179747088618183,0.10129343827936754,0.003781378845358619,0.6207782139876672,0.08200185139799335,0.7002485847321909,0.08016748839560837,0.20630790464769716,0.07440109242890303,0.043829415411044854,0.24145677112911354,7875
-0.019741573574620176,-0.01572470664893937,-0.002270152964748969,-0.01969608377152724,-0.05308948339081912,-0.09306352030434359,-0.036539849781353925,-0.013111247057542798,0.004195131884037093,-0.0034662582189266566,-0.014967981975775993,-0.09301902608404176,0.38820701473279456,-0.18245334120149412,-0.11475623630436917,-0.1424984309010107,-0.09698353506066777,-0.10728542023740832,-0.019741573574620176,-0.19921886222876053,0.27499031587572986,-0.026294090340841274,0.06866735647820245,-0.03393668908734464,-0.06420896087698094,0.029801420442197985,0.4587048113394088,0.07242341944756599,-0.37633199805374656,-0.016659956705904474,-0.016293823790984523,-0.024835034131822784,-0.43982320348524917,0.19611020179048017,-0.1276751957150896,0.0006256988851928401,-0.052090869014573334,-0.0641472029043825,-0.039920922820509686,0.6168976858043534,-0.013217069237597991,-0.0005534127665209998,-0.019659704336064423,0.8715150188334322,0.06523251592543425,0.8094819648992655,0.05823477046445053,0.08860881468166185,0.06851871236240051,0.02662192243686397,-0.4207041558101141,6579
-0.22352817268553637,-0.2390227012253899,-0.23986609315407717,-0.2330516662272656,-0.22496491408747507,-1.1650227990478454,-0.21162217423325605,-0.21182910369362207,-0.2129688809054441,-0.18996547327727273,-0.19893627501695132,-0.21416536452608273,-0.2323718263050854,-0.22908171987637166,-0.13877574785033722,-0.4662292657017509,-0.10975882767328234,-0.22350825558661402,-0.22352817268553637,-0.24069457492920882,-0.33382519442874253,-0.11626993184327443,-0.21330555910911442,-0.21740794036562852,-0.2385147215090386,0.2800802144084714,-0.8982597839436337,-0.19129040670803746,-0.7816768476814832,-0.22596570793044313,-0.22606808053946204,-0.21909600667911489,-0.8090222556979968,-0.24125079643827013,-0.24193786817239493,-0.307793553858552,-0.22411619699132188,-0.23565592592212986,-0.23288230697705775,-0.2815690114202986,-0.22068774687562184,-0.2037096214815966,-0.2188296008970216,0.7304755661076897,-0.21245271049139947,0.37254844423096695,-0.2202691113607112,-0.20207612696958968,-0.2012640442875949,-0.20199191279153914,0.9036176980683411,2435
-0.19503900461256302,-0.1905545485564496,-0.20209200490297144,-0.20371930835182656,-0.1906265752786171,-0.03060002822243801,-0.19496519619078864,-0.19600284649687494,-0.19170158465628076,-0.1882892974083899,-0.15126535636049535,-0.18789352792775132,-0.19616136370348156,-0.22068861171489368,-0.13111867396092045,-0.18462755941336592,-0.1065650045201287,-0.1562830907301247,-0.19503900461256302,-0.26334669494253055,-0.28969948653204225,-0.16816047685303587,-0.193628454043705,-0.15877601698354907,-0.20430049287026383,-0.20657299608150548,-0.11376462729562466,-0.1851065301924978,-0.09198012204924107,-0.18976694694664484,-0.18930555734408722,-0.196714387980904,-0.06918590019259208,-0.1876067350786879,-0.20415703046377778,-0.04473392292427691,-0.21914350429493032,-0.13197778003314917,-0.21484780566806644,-0.1397058487006167,-0.1898991226794565,-0.1743103625438341,-0.19530727283248092,0.15064670490185839,-0.19104095946883756,0.17592835993023287,-0.19363556594890102,-0.21702709245176172,-0.18805389933824926,-0.1872426330993841,0.24145677112911354,2523
-0.1911533003584509,-0.20940593271396438,-0.2083600909308631,-0.2164689989826914,-0.19758815288493134,-0.748826981916659,-0.19779504190794814,-0.16795572205648582,-0.1543534308890171,-0.1541248892573368,-0.12929528080578084,-0.1710758433413014,-0.23223620659496705,-0.18692966555428236,-0.13528904456140636,-0.35458688689789536,-0.10975882767328234,-0.2065440529114194,-0.1911533003584509,-0.15933836924756026,-0.29342631996926355,-0.15892116656144273,-0.11859965242929892,-0.16830699107592748,-0.21866821218870863,1.1977691256181424,-0.6968353518313071,-0.1875186806063608,-0.07903497715095006,-0.18819076910711457,-0.18863243202436678,-0.17418929736796096,-0.15080664897745158,-0.205047974352286,-0.1784645661106197,-0.17011684946584268,-0.19409005364171408,-0.1620743340718757,-0.19037958732092117,-0.16334970915389702,-0.18735294701143848,-0.14701221407863194,-0.18625427157079913,-0.053076949035325,-0.18492187143452016,0.13223500786340392,-0.18413989443798334,-0.19266019977230686,-0.18385219929074745,-0.1656362321468412,0.24145677112911354,2984
-0.30563166442520195,-0.30330400735640795,-0.3129306883999542,-0.28828687658693014,-0.2799021731449286,-1.5351449863671203,-0.2904207236744866,-0.31109438551937324,-0.32999695931194367,-0.33771544619026855,-0.3214712624504156,-0.3268396362967542,-0.23594879615945732,-0.2410185848171403,-0.13971009317612915,-0.15557601884259278,-0.1156902135291391,-0.25265419954452817,-0.30563166442520195,-0.21134253209504542,-0.3710935288009556,-0.22367691398304462,-0.36375670443923475,-0.32392479220493314,-0.26746329385309536,-1.610915117781153,1.434023114199096,-0.28604406069260113,-0.20171964584611696,-0.2986061746026289,-0.29901880899687217,-0.2830844806496409,-0.10240950013849964,-0.3374700687664366,-0.3212838721252599,-0.3760439309557693,-0.28898789041113604,-0.3273123651393682,-0.3032933038133361,-0.2815690114202986,-0.3045379410337609,-0.331584182102302,-0.30461645986135144,0.5267519121705063,-0.3271274545130371,0.0666949797631582,-0.3295969276250253,-0.35922031735667465,-0.302004004626498,-0.30782446356507265,0.9036176980683411,223
-0.23320345634913195,-0.22194162471718487,-0.24346137268705656,-0.23036858259766907,-0.22141267214173116,-0.07246426691512155,-0.22307959835638974,-0.23404673398905554,-0.23678593474306298,-0.25203327971619893,-0.24602685205498087,-0.2290146634729657,-0.22726913471188187,-0.2337445577438594,-0.13772745797261945,-0.3957281726166997,-0.10473996271832661,-0.22684695504928531,-0.23320345634913195,-0.30609858341837726,-0.29059392655697536,-0.08645704107679657,-0.2423096119755279,-0.25063488797733385,-0.24943468968213234,0.05761017532733992,-1.1420893596585553,-0.10285220107976965,-1.6004572624983884,-0.2661819447608636,-0.26803651790478494,-0.2178047594465258,-1.671685253427666,-0.2298120347776625,-0.25913977499089214,-0.24104151592614953,-0.23859055948453287,-0.24874532923098752,-0.23791643304625412,-0.19881549983381747,-0.2274460767886984,-0.24014515735072384,-0.23391019872524196,3.0341199606281535,-0.2014788088100203,2.491676019472216,-0.2131775773327557,-0.1348922139943825,-0.17870931843260526,-0.19785176410602193,0.9036176980683411,2771
-0.2609880407031884,-0.2624673160405733,-0.2667360770321336,-0.24116143779942967,-0.2410520787613039,0.3251613767246242,-0.25202224804896434,-0.26420090450593464,-0.27717641290564293,-0.2883175573484862,-0.28051572537860814,-0.3113496636513398,-0.049963316195882554,-0.23225244962626332,-0.1386390143880262,-0.39715532285491884,-0.11432143217778754,-0.2393896368144558,-0.2609880407031884,-0.24516119014310325,-0.14509834916785563,-0.16090869261254126,-0.2705462577443904,-0.2830894980332775,-0.2561295955425595,1.0865341060775766,-0.9830700711488238,-0.1963120652968977,-1.369283453320385,-0.265992329381672,-0.26669644272699283,-0.24434706367196823,-1.4071908798323238,-0.2960377624541371,-0.28565205324102216,-0.3314083022240549,-0.2593974841987048,-0.27376820883852676,-0.268125541450466,-0.2815690114202986,-0.25683978656386824,-0.27970792741156875,-0.2596957771052031,0.8088308176219913,-0.26541063602476467,1.574115626068788,-0.2615289457051796,-0.2811571912008231,-0.22785240218818628,-0.23964138990046122,0.9036176980683411,1270
0.023618808310387256,-0.08127393582608469,-0.04245686300772245,-0.08996059716915741,-0.07636279269052072,-1.5747258707054892,-0.02289677246204013,0.036427747363044355,0.23034124526921396,0.44520658244879946,0.3091113589426352,0.060780596190387046,-0.03246837359061328,-0.16268290864334603,-0.07378177543183542,0.3673036615013167,-0.06960790803363659,-0.03293168085251276,0.023618808310387256,0.47428290323774974,-0.2820967463201108,-0.055918971886269264,0.1720902207019943,0.11923263766275694,-0.025543998941480267,-0.05362484421322683,0.29968552282967725,-0.041188865045381086,0.5048940305054828,-0.02606369441768838,-0.026538914666362785,-0.014505056271110059,0.4464271119549344,0.08016985425311836,0.044476284428153226,-0.11963126531188893,-0.008809294693622013,-0.00621356294339385,-0.026165184850209976,-0.06877426734077574,0.00849242856339781,0.2822332540907822,0.04785092473075058,-0.2881427035782294,0.08795911231074204,-1.2004122301749072,0.03348155604490129,0.25364202515295675,0.15083841969305573,0.16247055118039724,-1.0828650827493418,9859
-0.11843126588044957,-0.09139339711876078,-0.07462515356595902,-0.12316627878055543,-0.11625406143755312,0.565049044131362,-0.13473319547921442,-0.13688849823979435,-0.14093822903157482,-0.1402717886939228,-0.10881751226987715,-0.08461439874935978,-0.21062181529485238,0.03129114664414452,-0.12314255532611133,-0.13724647038785773,-0.03995097875435279,-0.1514103942170369,-0.11843126588044957,-0.3533170871081183,-0.1184142217573511,0.013644439902179051,-0.14478987927135883,-0.11087465581237152,-0.18281160027705756,-0.9017918682100434,-0.3999993466131414,-0.03193497891219759,-0.6422223321862576,-0.1442177775764603,-0.1460649748791092,-0.09843612638940095,-0.6644780221671003,-0.13745038127059148,-0.13649206850282128,-0.09075008295385383,-0.15218946544599013,-0.07016367605151734,-0.14364231722755438,0.0021573140190652134,-0.11199711163093369,-0.12051216183944105,-0.12832666990790967,0.05662040308469751,-0.10816524483545438,-0.3265451888383099,-0.12191436952980556,-0.1369917112748577,-0.10028878874603171,-0.09163107439322117,0.24145677112911354,3790
-0.26712241640065243,-0.27493123881476766,-0.2829148349305408,-0.2577642786051287,-0.25064721505153176,-0.5272292274219974,-0.25811907012251945,-0.2666825365515784,-0.27216382128288374,-0.27540114330003607,-0.24834821852868658,-0.27779016373221344,-0.22648932137870126,-0.16380198973154309,-0.1390036369541889,-0.41433002174463973,-0.11249639037598545,-0.23487788078381894,-0.26712241640065243,-0.2824893315735067,-0.18832961703962278,-0.20936135472310527,-0.2841628144496537,-0.2620063260323784,-0.24574873027582975,0.460837121161892,-0.18797362860016598,-0.2395553436254234,-0.8843553833520186,-0.26823808652897263,-0.26912957461662457,-0.2421949849509864,-0.9228598286728273,-0.29913259803896036,-0.26046245455680567,-0.3349431005758034,-0.240799747677828,-0.26474563673494717,-0.2517190092637662,-0.22245936028709778,-0.26390572860908573,-0.2656027981926755,-0.26337887847320357,0.7774887170162702,-0.27120606981594464,0.30700841613072277,-0.27755205194637456,-0.279248557309482,-0.2539365560830774,-0.2550375678247283,0.9036176980683411,1366
-0.030331316958512187,-0.08270932040660613,-0.045035056883345824,-0.07713021229379342,-0.06564482130250025,-0.22184739310315588,-0.017490156660962996,-0.012806895957605353,0.02253600181008667,0.08137782032070158,0.09637470281660727,0.013594135301838976,-0.1366412634252835,-0.20688661162712993,-0.06457505563622717,0.6919868651612264,-0.09652727461021726,-0.10169084275941861,-0.030331316958512187,-0.1063770745685263,-0.034187786076149605,-0.08984120705569405,-0.034302934329085,0.020784248374069187,0.017922740043727525,-1.2215925493891713,1.4022192564971492,-0.15752030091395552,1.112874528967263,-0.015658550484548787,-0.012143913562983201,-0.09700140724207974,1.1482217263967351,-0.02106562788877448,-0.05787964457747696,-0.13861350979910642,-0.07443779830743298,-0.02407008142094271,-0.06913802903755291,-0.2815690114202986,-0.026825099003990983,0.06544425882118736,-0.020851295955123392,-0.7112610617554579,-0.016975661831477955,-1.0256388219075883,-0.03152417254469086,-0.021710224237854486,-0.024691801491379367,-0.027200010474859683,-1.0828650827493418,5594
0.22309695293584117,0.0844890601477985,0.16188274150154647,0.17134754008019765,0.1495312138017584,0.08346793876527853,0.20825330819081936,0.32418000654236223,0.37063586167037044,0.40029492902079167,0.36523868403901905,0.3219942219738609,-0.016346580550292474,-0.09758969201321699,-0.055824114048322306,0.1822046447573304,-0.07417051253814179,0.1909416533876886,0.22309695293584117,-0.24484214619925365,1.3772385732683028,0.0997258046828651,0.3892467522038526,0.2786299630008092,0.2496868406726722,-0.623704319358628,1.1265858230802819,0.24254580954528523,0.8155775080644665,0.2206436903523953,0.2210168164495434,0.20758946773421355,0.7411247582283742,0.4065903783069997,0.614134152137381,-0.03219418166571347,0.5890178474554001,0.11121297517491224,0.5150469839886431,0.013979244245705371,0.23726448493601265,0.38895012088314773,0.2563755892621123,-1.3381030738698696,0.23562636074220342,-1.1348722020746629,0.2551322872254879,0.3973621571709426,0.24253632152973495,0.2690793798324652,-0.4207041558101141,10688
-0.006246546685917476,-0.012423322113740079,-0.02904552422351647,-0.06666013407002941,-0.022670859832437204,0.46590834532127956,-0.01870952107567401,-0.0021311958367226788,0.1032300345810947,0.07072917362426945,-0.0012055950245208758,0.07321893885069124,-0.23137163094296245,0.012080254630094978,-0.12065856409412792,-0.24900175030183166,-0.07827685659219646,-0.03654108567702225,-0.006246546685917476,0.4372738057511959,-0.23618215837354434,-0.11739798716957359,0.03649528969625806,0.05672259378791664,-0.015514177427731713,-0.6097999419160576,0.8827562473653596,-0.044741304745797496,0.09712196620931653,-0.021821050308276108,-0.02449483686060618,0.040731630900756606,0.11613275145373647,-0.027654964911871218,0.10840799992342645,0.868271760769817,-0.13895637207078923,0.09020667727083218,-0.10425533990699883,-0.021486546434215104,-0.018516525771511107,0.05247926706802451,-0.0045791065078440866,-1.6515240799270756,-0.04554826298345593,-1.659192426876621,-0.045358036273467704,-0.022473677794390932,-0.054002861022751904,-0.005852368815161598,0.24145677112911354,5934
-0.08867084888483459,-0.11500547346833831,-0.11211540395919796,-0.11253481206779313,-0.11954090599654607,-0.558899367331137,-0.10489327763241847,-0.07245971154534452,-0.027068373092594022,-0.003712754670232956,0.00584141034208566,-0.06290736225306477,-0.1245541567609841,-0.19830698995095247,-0.12665204752542736,-0.2636322302346331,-0.0905958887543605,-0.043579425084815764,-0.08867084888483459,-0.2824893315735067,-0.13376877551870286,-0.11417497195157598,0.02742414426110432,-0.05518418822776748,-0.12208103101131008,0.48864587604703297,0.11946366251864822,-0.12190818934928732,0.04078116511789097,-0.08128917360724476,-0.0854034151028339,0.015910989652099635,0.026457796621384238,-0.09197273147431713,-0.16138921036779771,-0.097134787134567,-0.05791212013124343,-0.07415425874661767,-0.0403584639309361,-0.06877426734077574,-0.08179934638165291,-0.012590006869017662,-0.08230337802373597,0.21333090611330047,-0.048633092488359744,0.4599351483646279,-0.04359858370213783,-0.007268227793373399,-0.04388516730836758,-0.06109747783753179,0.24145677112911354,5273
-0.2591561230340043,-0.2650270852091698,-0.2715140143062246,-0.25788531997187736,-0.24717663384017274,-0.9206398501366346,-0.254253914996643,-0.2582075289994742,-0.256981173824353,-0.25173748397463136,-0.2431251439628488,-0.2641716326798777,-0.23430440717427212,-0.19550928723045982,-0.13845670310494484,-0.3864409379472573,-0.1134089112768865,-0.23171965156237312,-0.2591561230340043,-0.15774314952831225,-0.34649642811529496,-0.20750812097275664,-0.2887672570349595,-0.2613818829021881,-0.22660430846146218,-0.3456167705072127,0.8191485319614672,-0.25253709858003154,-0.14479042907749634,-0.2529325701398499,-0.25420965927309597,-0.21823517519072216,-0.061994644793044985,-0.2914963240166792,-0.2488234961011329,-0.32602657506820804,-0.23161978242265363,-0.25273786696262845,-0.24177938821901562,-0.2815690114202986,-0.2581646506973465,-0.25330560124086904,-0.2565040138398666,-0.7269321120583172,-0.27649579385222234,-0.9600987938073426,-0.2804128412417429,-0.2816661602385141,-0.25373487448079735,-0.25322625277481453,0.24145677112911354,1366
2.5174134283592218,2.2881153912406407,2.7576509111578376,1.9799879891617758,2.0275035376353117,0.14467608435224638,2.5875323706767475,3.0326238565087547,2.745648131762563,2.7342712278596175,3.1267528223483962,2.794438323777491,1.7994996231520453,0.6652505831077795,1.1105351083750088,1.491561515925198,0.34878292502949015,1.5737046416572755,2.5174134283592218,-0.08851061371294856,2.5371782122690623,1.5123465162710654,2.3637655370974255,1.870072578432666,3.5353435330846685,-1.7499588922068605,2.7379812799788943,1.7464558066684845,2.9376986478683964,2.543757986882602,2.5460163726105813,2.44072982053968,2.7625866510410617,5.203623609430876,4.627022435554346,1.583699172296192,4.49221026409253,1.2184908127214977,3.883546324365706,1.7636249177884489,2.5738953776725695,2.866810875155028,2.5184768699070363,-2.41940554476723,2.0083514497717014,-2.7078328764805377,1.9407415743021394,2.167620091389825,1.7967283623004597,2.181698692894991,-1.0828650827493418,40301
-0.23910696844507853,-0.23067354758202357,-0.24521170614390178,-0.2292792102969306,-0.2208410470010367,0.5473574764204134,-0.2370677788119425,-0.24266221127959242,-0.2540547475012392,-0.24759634359268554,-0.2568046249686144,-0.24898935200810007,-0.22650627384246605,0.003127605924518491,-0.12307418859495582,0.5372234861820521,-0.07097668938498815,-0.16025343603708514,-0.23910696844507853,-0.06139187848573238,-0.3387446145658746,-0.19042614031736932,-0.2665518054161123,-0.22039869430496103,-0.23885322798512762,-0.2621905058517884,-0.4318032043150878,-0.2318364623010618,0.34337392711544285,-0.23856920516608543,-0.23894391807723397,-0.225121827097864,0.40716285747340725,-0.2984921595244512,-0.2772736166935457,-0.30304762857644546,-0.24002470818128188,-0.2785393741189981,-0.26241294470936094,-0.2815690114202986,-0.2381850904315591,-0.25455975245317247,-0.23966697901472164,-0.241129552669649,-0.2507045963522068,-0.8508654136402679,-0.2599172334260988,-0.2650610453838464,-0.23776841430029053,-0.24028828813257327,0.24145677112911354,1536
-0.291270149473661,-0.28964393076511236,-0.2989280207451924,-0.2755977066394396,-0.26934752322567795,-0.8751636694729779,-0.27834211390612285,-0.29259920329240546,-0.312293528783008,-0.3201155995669988,-0.3050558852434968,-0.3155056127747081,-0.20460369065834988,-0.22292677389128782,-0.13955057080343297,-0.3851147975457986,-0.11523395307868857,-0.2393896368144558,-0.291270149473661,-0.1918808515202197,-0.3840629091624857,-0.21099972079225404,-0.3309352931901319,-0.3088395607966515,-0.2620848020663477,0.7389246700133074,-0.18797362860016598,-0.2734570212602615,-0.22599179253041257,-0.2822103697831544,-0.28245622085475974,-0.27088936789741064,-0.11815834946350777,-0.31845587579823,-0.3064755018674756,-0.36711434669351595,-0.2765989901197643,-0.309845763579183,-0.2902971186009007,-0.2815690114202986,-0.2898700199605853,-0.3129836537328146,-0.29019355870598834,0.8088308176219913,-0.3070507772434172,0.853175316966096,-0.3090744579380631,-0.33428083450981744,-0.2830795476125499,-0.2895819334195125,0.9036176980683411,554
15.21991855356697,14.709383320317233,14.442829762746916,15.234239557318652,15.71314850430528,1.9892147771717188,14.833333105110464,14.95955817248041,15.720958856160145,15.225429598516074,15.823798374063584,13.957342958896069,20.7196358571277,6.888460514571636,9.161036746681326,2.213818137642071,1.6509502506152738,9.037412408019232,15.21991855356697,-7.865206745047002,13.17937470226073,12.592428232703233,16.109561468430346,14.623156789879085,16.80048457252309,-1.527488853125728,1.7414604053179101,15.098760922126212,1.0054886678791672,15.169446147370943,15.170839920743298,14.835555478077096,0.7608287980231332,12.773419291975324,11.401347734355229,17.32651976705687,17.983754488251396,18.12941395327892,15.705608312050137,18.704450932563798,15.643491223225965,16.02256391401265,15.359176483397317,-1.291089922961288,15.712661011428967,-1.2441055822417377,15.98240873959513,15.94973817850458,14.366668678808358,15.64171020845069,-2.407186936627797,242072
-0.21536699446046445,-0.22280285546549775,-0.22508287139018168,-0.2236104396208657,-0.2151452107776887,-0.7734799726089074,-0.21104700233952445,-0.2095815878786994,-0.20876757578810257,-0.18247198115756125,-0.19462516585149792,-0.21356684041298102,-0.19473735674723872,-0.22012907117079517,-0.1366563791845165,-0.3721760135896661,-0.10930256722283181,-0.20383699929303728,-0.21536699446046445,-0.2250614216805783,-0.3110169737929481,-0.14261808125040484,-0.1547268173293906,-0.24815354817052498,-0.22498699974237024,1.7956573556486861,-0.47420834791768274,-0.16109466925449797,-0.6909137294741475,-0.22069203019667646,-0.22129444868493076,-0.2023097926554567,-0.6909418420374336,-0.16395257987101428,-0.260645992105799,-0.25756062951505426,-0.2131048162910438,-0.24384917790044736,-0.21925474425684888,-0.21063743006045763,-0.21308576784766373,-0.19185219183800042,-0.2131501966867016,0.5110808618676459,-0.20807326401394585,0.328855092164138,-0.21374167663043397,-0.16256740541882864,-0.17521350399308375,-0.18685449416011687,0.24145677112911354,2820
